13 1:0.189098 2:-0.00888003 3:0.963318 4:1.74027 5:0.552265 6:0.401312 7:-0.322307 8:0.430999 9:0.157519 10:-0.334505 11:-0.699758 12:-0.470708 13:-0.474095 14:-0.197181 15:-0.118961
13 1:0.0542889 2:0.132434 3:0.696676 4:1.4989 5:0.340679 6:0.156047 7:-0.145357 8:0.201519 9:0.372367 10:-0.491254 11:-0.854574 12:-0.365004 13:-0.221088 14:0.0697228 15:-0.00762689
13 1:0.0640081 2:-0.134325 3:0.262373 4:0.639159 5:0.244969 6:0.0702984 7:0.160445 8:0.268616 9:0.196946 10:-0.258904 11:-0.417808 12:-0.328863 13:-0.0876195 14:-0.274934 15:-0.0975626
13 1:0.136781 2:0.274572 3:0.685576 4:1.37149 5:0.421577 6:0.0730148 7:-0.143612 8:0.419917 9:0.114805 10:-0.117629 11:-0.245405 12:-0.407828 13:-0.178176 14:-0.0956193 15:-0.0729808
13 1:0.0604714 2:0.0743886 3:0.648166 4:1.60555 5:0.296635 6:0.0504686 7:-0.451008 8:0.209912 9:0.209915 10:-0.284713 11:-0.428163 12:-0.353 13:-0.205264 14:-0.240222 15:-0.315227
13 1:0.135751 2:-0.0054741 3:0.584767 4:1.44053 5:0.18718 6:0.415351 7:-0.178729 8:0.316695 9:0.170098 10:-0.308 11:-0.52619 12:-0.647921 13:-0.605613 14:-0.194132 15:-0.269377
13 1:-0.280839 2:-0.12624 3:0.337578 4:1.00586 5:0.146716 6:-0.290847 7:-0.636994 8:-0.0287282 9:0.0175049 10:-0.21633 11:-0.487871 12:-0.234419 13:-0.0582871 14:-0.0842969 15:0.0414242
13 1:-0.26401 2:-0.223457 3:0.452686 4:0.965605 5:0.107425 6:0.0898717 7:-0.400323 8:-0.209072 9:0.578363 10:-0.416894 11:-0.32669 12:-0.058854 13:-0.192081 14:-0.302463 15:-0.227218
13 1:0.061822 2:0.23371 3:0.874252 4:1.65396 5:0.407545 6:-0.124947 7:-0.205858 8:0.333135 9:0.512309 10:-0.280077 11:-0.56002 12:-0.501951 13:-0.505323 14:-0.343404 15:-0.307703
13 1:0.0694868 2:0.0671725 3:0.377168 4:1.36549 5:0.465269 6:0.0866018 7:-0.136226 8:0.271243 9:-0.192361 10:-0.0727213 11:-0.154073 12:-0.34261 13:-0.303519 14:-0.0859521 15:-0.0276456
13 1:-0.441392 2:-0.0390756 3:0.770791 4:1.25788 5:0.401855 6:-0.12901 7:-0.172975 8:-0.1198 9:0.559447 10:-0.275383 11:-0.553468 12:-0.336458 13:-0.290598 14:-0.213456 15:-0.155849
13 1:-0.172182 2:-0.0151087 3:0.436673 4:1.1762 5:0.0472713 6:-0.175684 7:-0.461739 8:-0.161774 9:0.245905 10:-0.0324715 11:-0.196053 12:-0.320223 13:0.0583902 14:-0.29067 15:-0.00549265
13 1:-0.0647964 2:-0.134912 3:0.591945 4:1.4177 5:0.123992 6:0.0736253 7:-0.485098 8:-0.0452291 9:0.194791 10:-0.263335 11:-0.512744 12:-0.108851 13:-0.315939 14:-0.314427 15:-0.127527
13 1:0.180299 2:0.243592 3:0.463719 4:1.30282 5:0.597833 6:0.302144 7:-0.0227003 8:0.554759 9:0.208434 10:-0.313287 11:-0.474715 12:-0.478089 13:-0.417279 14:-0.0946355 15:-0.103432
13 1:0.157217 2:0.399587 3:0.71441 4:1.52437 5:0.429074 6:0.0969152 7:-0.0789897 8:-0.0631775 9:0.469874 10:-0.309471 11:-0.5252 12:-0.510171 13:-0.314281 14:-0.130873 15:-0.00439951
13 1:-0.0439435 2:-0.220499 3:0.462824 4:1.29076 5:0.359117 6:0.102455 7:-0.506599 8:-0.0920309 9:0.0601804 10:-0.223396 11:-0.441532 12:-0.160232 13:0.0134184 14:-0.0195091 15:-0.200175
13 1:-0.148549 2:-0.190469 3:0.440933 4:1.26385 5:0.274122 6:0.0686896 7:-0.313169 8:0.209318 9:0.223649 10:0.0433952 11:-0.664783 12:-0.381846 13:-0.106699 14:-0.199598 15:-0.302068
13 1:-0.104732 2:-0.0372874 3:0.340926 4:0.759929 5:-0.0221467 6:-0.112661 7:-0.140999 8:0.54268 9:-0.291252 10:0.24481 11:-0.0173734 12:-0.385795 13:-0.0685122 14:-0.208601 15:-0.143122
13 1:-0.0112389 2:-0.0118366 3:0.72894 4:1.98895 5:0.248236 6:-0.115085 7:-0.523858 8:-0.0883517 9:0.350388 10:-0.0852492 11:-0.222589 12:0.0431505 13:-0.117763 14:-0.0472588 15:-0.160653
13 1:-0.346364 2:0.0822121 3:0.642006 4:1.33186 5:0.262419 6:0.124784 7:-0.562166 8:-0.0136714 9:0.278091 10:-0.14384 11:-0.519583 12:-0.261219 13:-0.405267 14:0.00252507 15:-0.15303
13 1:0.0629505 2:0.115577 3:0.84337 4:1.8531 5:0.457223 6:0.170688 7:-0.436097 8:0.210233 9:0.385031 10:-0.44888 11:-0.620441 12:-0.553421 13:-0.368615 14:-0.246715 15:-0.0470016
13 1:0.0445614 2:-0.120009 3:0.54525 4:1.17828 5:0.108306 6:0.0249676 7:-0.712666 8:-0.166383 9:0.565762 10:-0.303949 11:-0.358596 12:-0.230758 13:-0.463288 14:-0.242653 15:-0.125586
13 1:-0.362079 2:-0.0881072 3:1.02932 4:1.49711 5:0.241431 6:-0.129375 7:-0.663404 8:-0.233891 9:0.913812 10:-0.602602 11:-0.781328 12:-0.136894 13:-0.262691 14:-0.329433 15:-0.280543
13 1:0.216557 2:0.151106 3:0.465974 4:1.47909 5:0.481614 6:-0.0750897 7:-0.259981 8:0.212672 9:0.406622 10:-0.207877 11:-0.422311 12:-0.414727 13:-0.385714 14:-0.0561719 15:-0.275463
13 1:-0.0700078 2:-0.141706 3:0.729214 4:1.20585 5:0.157163 6:-0.152419 7:-0.591642 8:0.261361 9:0.159073 10:0.137478 11:-0.111705 12:0.0702526 13:-0.0785891 14:-0.23005 15:0.0297681
13 1:0.0389663 2:0.0625441 3:0.376743 4:0.772009 5:0.378599 6:0.0299765 7:-0.494732 8:0.0297653 9:-0.0370113 10:-0.326494 11:-0.522455 12:-0.381481 13:-0.348559 14:-0.228993 15:-0.015121
13 1:0.0829788 2:0.175856 3:0.553981 4:1.14692 5:0.0986047 6:0.0558173 7:-0.193035 8:0.0617938 9:0.0466445 10:-0.090122 11:-0.358138 12:-0.122385 13:0.0695964 14:0.105757 15:-0.0409364
13 1:-0.122931 2:0.00301573 3:0.503444 4:0.865563 5:0.0391346 6:0.00159654 7:-0.545467 8:-0.0541299 9:0.395418 10:-0.278316 11:-0.671594 12:-0.137082 13:-0.312779 14:-0.0871559 15:-0.0357805
13 1:0.0191293 2:-0.291613 3:0.296858 4:0.98525 5:-0.00407246 6:-0.159803 7:-0.296516 8:0.032276 9:-0.0193512 10:0.281627 11:-0.0930851 12:-0.20258 13:-0.0215661 14:0.159198 15:-0.133653
13 1:0.056672 2:0.0923532 3:0.746229 4:1.36999 5:0.137455 6:0.0919666 7:-0.253214 8:0.550191 9:0.137809 10:-0.149602 11:-0.597075 12:-0.346092 13:-0.022329 14:-0.302488 15:-0.256812
13 1:-0.260374 2:-0.114184 3:0.582412 4:1.15924 5:0.270812 6:-0.190371 7:-0.567218 8:-0.043172 9:0.617332 10:-0.614862 11:-0.773257 12:-0.317851 13:-0.281324 14:-0.268182 15:-0.127681
13 1:0.217677 2:0.123741 3:0.552907 4:1.00026 5:0.610025 6:0.107467 7:0.21768 8:0.85376 9:0.129143 10:-0.148492 11:-0.540295 12:-0.58649 13:-0.677769 14:-0.309798 15:-0.0839057
13 1:-0.221138 2:-0.295948 3:0.48211 4:1.4642 5:0.358365 6:-0.15876 7:-0.60768 8:-0.254493 9:0.3314 10:-0.265344 11:-0.39604 12:-0.12653 13:-0.0997968 14:-0.356583 15:-0.189928
13 1:0.0151047 2:-0.0298408 3:0.917317 4:1.78477 5:0.469837 6:0.269518 7:-0.477528 8:0.438631 9:0.424951 10:-0.274309 11:-0.525697 12:-0.472822 13:-0.445421 14:-0.444346 15:-0.247866
13 1:-0.0752637 2:0.0974793 3:0.586524 4:1.40592 5:0.172782 6:0.0816258 7:-0.127581 8:0.055183 9:0.195438 10:-0.336241 11:-0.578824 12:-0.18969 13:-0.189221 14:-0.344389 15:-0.325692
13 1:0.0886559 2:0.179522 3:0.914915 4:1.69071 5:0.620784 6:0.100653 7:-0.52699 8:0.43069 9:0.355599 10:-0.415884 11:-0.718691 12:-0.263584 13:-0.51766 14:-0.437108 15:-0.169147
13 1:0.0297752 2:0.209171 3:0.135812 4:0.887128 5:0.384761 6:0.0241146 7:0.317263 8:0.453274 9:-0.248544 10:0.10879 11:-0.0205046 12:-0.421269 13:-0.39597 14:-0.0893686 15:-0.213644
13 1:-0.115478 2:0.105537 3:0.452299 4:1.34025 5:0.600007 6:0.181619 7:-0.0451251 8:0.30017 9:-0.0720582 10:-0.108022 11:-0.32764 12:-0.524081 13:-0.0668979 14:-0.0461738 15:-0.120072
13 1:0.0704954 2:-0.1535 3:0.554419 4:1.18089 5:-0.0299202 6:0.186658 7:-0.584298 8:0.368624 9:0.192906 10:-0.378057 11:-0.685536 12:-0.200059 13:-0.491378 14:-0.263534 15:0.0970893
13 1:-0.171415 2:-0.227126 3:0.600175 4:1.08193 5:0.0107429 6:0.26905 7:-0.51167 8:0.197712 9:0.351984 10:-0.150143 11:-0.846332 12:-0.234116 13:-0.219646 14:0.00209535 15:0.00904557
13 1:0.0495726 2:-0.0523763 3:0.471136 4:1.39323 5:0.329408 6:0.0165259 7:-0.65778 8:0.168625 9:0.389228 10:-0.165003 11:-0.432119 12:-0.321267 13:-0.363861 14:-0.05008 15:-0.212578
13 1:0.0756887 2:-0.0120947 3:0.338629 4:1.03581 5:0.261635 6:-0.29181 7:-0.375055 8:0.193846 9:0.0769961 10:-0.0665594 11:-0.192033 12:-0.226952 13:0.0175154 14:0.0903512 15:0.250387
13 1:0.26371 2:-0.00990368 3:0.404288 4:1.49578 5:0.363866 6:0.079093 7:-0.247955 8:-0.224897 9:0.039183 10:-0.414096 11:-0.474066 12:-0.269232 13:-0.197133 14:-0.0818322 15:-0.181011
13 1:0.142437 2:-0.0326007 3:0.524644 4:1.68869 5:0.336958 6:0.0788519 7:-0.451406 8:0.389782 9:0.420988 10:-0.195268 11:-0.454157 12:-0.488124 13:-0.27625 14:-0.022955 15:-0.122129
13 1:-0.311123 2:0.101856 3:0.434191 4:1.56532 5:0.145182 6:-0.214078 7:-0.75365 8:-0.0608046 9:0.165753 10:-0.194685 11:-0.448215 12:-0.327549 13:-0.0932864 14:0.0180017 15:-0.0520791
13 1:0.32715 2:0.213587 3:0.693565 4:1.44549 5:0.313392 6:0.454897 7:-0.281147 8:0.753439 9:0.40424 10:-0.334954 11:-0.446651 12:-0.412089 13:-0.65598 14:-0.37658 15:-0.0375802
13 1:-0.0110808 2:0.0488482 3:0.677615 4:1.4805 5:0.380415 6:0.0589687 7:-0.398421 8:-0.125264 9:0.657512 10:-0.321426 11:-0.494812 12:-0.228664 13:-0.158477 14:-0.17808 15:-0.186981
13 1:-0.0665365 2:0.048517 3:0.785697 4:1.68194 5:0.466708 6:0.0140828 7:-0.737689 8:0.138003 9:0.474799 10:-0.104755 11:-0.442476 12:-0.641272 13:-0.464646 14:0.189049 15:-0.146416
14 1:0.015742 2:0.179896 3:0.823831 4:1.38768 5:0.211456 6:-0.0161235 7:-0.146411 8:-0.120792 9:0.23031 10:-0.0604981 11:-0.252805 12:-0.380574 13:-0.0612844 14:0.0657774 15:-0.0555135
14 1:-0.0545738 2:-0.251748 3:0.397705 4:1.31521 5:0.318131 6:0.00928921 7:-0.493224 8:-0.186758 9:0.402469 10:-0.189619 11:-0.480434 12:-0.474034 13:-0.366353 14:0.0162914 15:-0.0822673
14 1:-0.113531 2:-0.0576237 3:0.347507 4:0.887089 5:-0.065675 6:0.059907 7:-0.621854 8:-0.192133 9:0.0649442 10:-0.0757074 11:-0.122636 12:-0.119051 13:0.0944399 14:0.0831903 15:0.152482
14 1:0.100943 2:0.0452208 3:0.96966 4:1.62324 5:0.154533 6:-0.179535 7:-0.20761 8:0.0841602 9:0.436129 10:-0.301134 11:-0.0753299 12:-0.749521 13:-0.373287 14:-0.32471 15:-0.357405
14 1:-0.219285 2:-0.125531 3:0.494362 4:0.790173 5:-0.0267776 6:-0.125886 7:-0.290911 8:-0.266537 9:0.0383797 10:-0.211993 11:-0.340611 12:-0.0573556 13:0.0315496 14:0.0761187 15:-0.189507
14 1:-0.155392 2:-0.0315629 3:0.52392 4:1.41519 5:-0.129468 6:0.152792 7:-0.379412 8:0.00217468 9:0.709038 10:-0.0704469 11:-0.405211 12:-0.0941306 13:-0.139573 14:-0.00941501 15:0.0189173
14 1:-0.0625997 2:-0.269035 3:0.416273 4:1.05754 5:-0.108776 6:0.0237746 7:-0.684117 8:-0.408208 9:0.482134 10:-0.270151 11:-0.323212 12:0.128577 13:-0.15818 14:-0.363305 15:-0.071428
14 1:-0.0502569 2:-0.0533706 3:0.633378 4:1.08539 5:0.198327 6:0.145073 7:-0.334013 8:0.173728 9:0.422197 10:-0.279619 11:-0.150858 12:-0.289768 13:-0.117119 14:-0.1765 15:-0.240331
14 1:-0.136487 2:-0.125752 3:0.942023 4:1.61654 5:0.348458 6:0.136959 7:-0.257036 8:-0.411517 9:0.346358 10:-0.44653 11:-0.374703 12:-0.0198507 13:-0.211497 14:-0.0864563 15:-0.0859453
14 1:-0.348902 2:-0.152381 3:1.06575 4:1.54049 5:0.182979 6:0.0491477 7:-0.532823 8:-0.260701 9:0.622397 10:-0.34744 11:-0.63271 12:-0.388444 13:-0.161199 14:-0.212105 15:-0.0769038
14 1:-0.100136 2:-0.305118 3:0.297858 4:1.00449 5:-0.0697239 6:-0.0569486 7:-0.531808 8:-0.20735 9:0.124408 10:-0.0464199 11:-0.26082 12:0.0409227 13:-0.0889727 14:-0.0929064 15:-0.0359171
14 1:0.0975401 2:-0.312228 3:0.432558 4:1.17315 5:0.168587 6:0.256984 7:-0.698666 8:-0.236103 9:0.519108 10:-0.134709 11:-0.211777 12:-0.131621 13:-0.11595 14:-0.130458 15:-0.117903
14 1:0.153007 2:-0.347358 3:0.489639 4:1.30016 5:0.00770497 6:0.149578 7:-0.374486 8:0.0178114 9:0.262825 10:-0.0812745 11:-0.293728 12:-0.353815 13:-0.272741 14:-0.369644 15:-0.0141857
14 1:0.1501 2:-0.00716266 3:0.449844 4:1.02154 5:0.110166 6:-0.278814 7:-0.260857 8:0.121696 9:0.343287 10:-0.38697 11:-0.372493 12:-0.479473 13:-0.569448 14:-0.379674 15:-0.217545
14 1:-0.0498588 2:0.138475 3:0.333078 4:1.0179 5:0.128758 6:0.0484583 7:-0.468948 8:0.0215759 9:0.103229 10:-0.131589 11:-0.312831 12:-0.185564 13:-0.14881 14:-0.326076 15:-0.210508
14 1:-0.103114 2:0.194313 3:0.913782 4:1.2909 5:-0.28395 6:-0.342828 7:-0.61545 8:-0.154015 9:0.763413 10:-0.306862 11:-0.202032 12:-0.0634951 13:0.0124045 14:-0.467794 15:-0.0703173
14 1:-0.349635 2:-0.193567 3:0.520163 4:1.08377 5:0.125837 6:-0.0833165 7:-0.521101 8:-0.238921 9:0.101649 10:-0.238885 11:-0.386964 12:-0.0983918 13:-0.329745 14:-0.028169 15:0.179922
14 1:0.103646 2:0.126981 3:0.345622 4:1.33423 5:0.174963 6:0.0450509 7:-0.243453 8:0.199008 9:0.0898181 10:-0.0330479 11:-0.343024 12:-0.242686 13:0.0728836 14:0.22843 15:0.148951
14 1:-0.186888 2:0.00139533 3:0.79142 4:1.376 5:0.140176 6:-0.351303 7:-0.343537 8:0.0178251 9:0.460312 10:-0.273923 11:-0.522918 12:-0.273 13:-0.131056 14:-0.143342 15:-0.0775941
14 1:-0.0208809 2:0.104184 3:0.342929 4:0.816969 5:0.0153095 6:-0.0382366 7:-0.15118 8:-0.0738835 9:-0.0601486 10:-0.261879 11:-0.0975092 12:-0.196871 13:-0.040298 14:-0.156511 15:0.00165815
14 1:0.0503425 2:0.130717 3:0.542058 4:1.02515 5:0.124641 6:-0.00643052 7:-0.491042 8:-0.122422 9:0.166469 10:-0.22968 11:-0.543224 12:-0.219013 13:-0.261268 14:-0.165119 15:-0.606276
14 1:0.151249 2:0.092088 3:0.684882 4:1.27671 5:0.429925 6:0.326689 7:-0.189892 8:-0.000927343 9:0.30223 10:-0.580821 11:-0.790407 12:-0.386517 13:-0.218336 14:0.012468 15:-0.146302
14 1:-0.246965 2:-0.501225 3:0.347661 4:1.28229 5:-0.0251185 6:-0.216791 7:-0.601401 8:-0.47864 9:0.337348 10:-0.201292 11:-0.526039 12:-0.0983136 13:-0.409925 14:-0.304656 15:-0.207771
14 1:-0.233274 2:-0.242591 3:0.498962 4:1.17996 5:-0.0791485 6:-0.0985349 7:-0.711632 8:-0.0752821 9:0.352957 10:-0.18167 11:-0.542605 12:-0.0271308 13:-0.0731918 14:-0.20406 15:0.00519702
14 1:-0.213479 2:0.0222175 3:0.597385 4:1.00049 5:0.142444 6:0.0687616 7:-0.347179 8:-0.0750145 9:0.175778 10:-0.333765 11:-0.165886 12:-0.164032 13:-0.202864 14:-0.163016 15:-0.22702
14 1:-0.500644 2:-0.455792 3:0.542827 4:1.32185 5:-0.0280495 6:0.0742165 7:-0.638097 8:-0.192427 9:0.299501 10:0.0402775 11:-0.137103 12:0.0303422 13:-0.372805 14:-0.145738 15:-0.00386179
14 1:0.146282 2:0.245789 3:0.466746 4:1.37812 5:0.533758 6:0.0987578 7:-0.130731 8:-0.0599678 9:0.355738 10:-0.32521 11:-0.417661 12:-0.190307 13:-0.351926 14:-0.123676 15:-0.239237
14 1:0.212196 2:0.0009329 3:0.51661 4:1.2266 5:0.215184 6:0.0609053 7:-0.122641 8:0.396287 9:0.23075 10:-0.284113 11:-0.353855 12:-0.252402 13:-0.303288 14:-0.254406 15:-0.268442
14 1:-0.163697 2:-0.073368 3:0.477785 4:1.12383 5:0.326821 6:-0.188593 7:-0.511729 8:-0.239402 9:0.309514 10:-0.247806 11:-0.206146 12:-0.367006 13:0.189452 14:0.12119 15:-0.0339962
14 1:-0.00426897 2:0.138816 3:0.599877 4:1.41389 5:0.4853 6:0.229474 7:-0.337425 8:0.176027 9:0.355477 10:-0.426427 11:-0.668525 12:-0.408602 13:0.110791 14:0.255104 15:-0.230811
14 1:-0.193616 2:0.346451 3:0.602511 4:1.1668 5:0.124212 6:0.147723 7:-0.66596 8:0.186651 9:0.301737 10:-0.322188 11:-0.400307 12:0.0329458 13:-0.188832 14:-0.251423 15:-0.0728146
14 1:0.150469 2:-0.175029 3:0.512167 4:1.46187 5:0.192075 6:0.182178 7:-0.936206 8:-0.611293 9:-0.05745 10:0.146801 11:-0.0281321 12:-0.201277 13:0.195241 14:0.00145376 15:0.204721
14 1:-0.241203 2:0.0257165 3:0.657243 4:1.05593 5:0.062616 6:0.016842 7:-0.600861 8:-0.148475 9:0.252862 10:-0.225141 11:-0.489488 12:-0.0784736 13:0.0807487 14:-0.383517 15:-0.226144
14 1:0.0408189 2:-0.0810529 3:0.34857 4:0.982911 5:0.390247 6:0.179617 7:-0.249483 8:0.115297 9:0.526493 10:-0.195589 11:-0.315672 12:-0.270221 13:-0.533027 14:-0.581949 15:-0.277258
14 1:0.0343991 2:0.234933 3:0.699791 4:1.25402 5:0.396756 6:-0.235048 7:-0.35546 8:-0.23748 9:0.3346 10:-0.27091 11:-0.521401 12:-0.361873 13:0.103772 14:-0.347635 15:-0.375261
14 1:-0.196262 2:-0.24116 3:0.25431 4:1.3158 5:-0.101379 6:-0.119904 7:-0.692535 8:-0.20705 9:0.391423 10:-0.225956 11:-0.232416 12:0.0970819 13:0.00726755 14:-0.133772 15:-0.2645
14 1:-0.159005 2:-0.199248 3:0.189173 4:0.686649 5:-0.0467221 6:-0.064174 7:-0.350161 8:-0.0187591 9:0.148788 10:-0.0179388 11:-0.152683 12:-0.0157661 13:0.0425979 14:-0.142806 15:-0.237884
14 1:-0.0157368 2:0.1078 3:0.48422 4:1.00951 5:0.147293 6:-0.0307959 7:0.114837 8:0.157165 9:0.348674 10:-0.189242 11:-0.224453 12:-0.0740204 13:0.0279042 14:0.0130142 15:-0.101858
14 1:0.399901 2:0.153266 3:0.405478 4:1.07152 5:0.259861 6:0.184292 7:-0.341197 8:-0.0434382 9:0.275434 10:-0.0521954 11:-0.385655 12:-0.0951321 13:-0.227065 14:0.0221022 15:-0.0684913
14 1:-0.18923 2:0.223577 3:0.487213 4:1.07938 5:-0.0641085 6:0.148422 7:-0.341599 8:-0.194794 9:0.357358 10:-0.0880617 11:-0.187462 12:-0.0532833 13:0.13615 14:-0.0655007 15:0.0263253
14 1:0.0332713 2:0.128173 3:0.68861 4:1.16836 5:0.0556538 6:0.11663 7:-0.175649 8:0.214385 9:0.211469 10:-0.157887 11:-0.409067 12:-0.426037 13:-0.286987 14:0.0829741 15:-0.0779073
14 1:-0.320013 2:0.000741387 3:0.694229 4:1.27623 5:0.0609074 6:-0.160867 7:-0.449857 8:-0.200533 9:0.378989 10:-0.435691 11:-0.590875 12:-0.471626 13:0.333024 14:-0.0445995 15:-0.231035
14 1:0.0522788 2:-0.102397 3:0.653316 4:1.13652 5:0.520853 6:0.0653454 7:-0.311915 8:-0.122016 9:0.152203 10:-0.433289 11:-0.0677485 12:-0.0369726 13:-0.0882873 14:-0.251273 15:-0.236417
14 1:0.0773174 2:-0.0722021 3:0.566495 4:1.46956 5:0.345268 6:0.0959894 7:-0.406284 8:-0.125732 9:0.232973 10:-0.238814 11:-0.38637 12:-0.147838 13:-0.334454 14:-0.132237 15:-0.0885587
14 1:0.0375446 2:0.105385 3:0.295668 4:0.959892 5:-0.0573586 6:-0.168604 7:-0.341902 8:0.370787 9:0.431641 10:-0.182893 11:-0.35512 12:-0.271231 13:-0.329168 14:0.0061408 15:-0.475648
14 1:-0.258344 2:-0.168497 3:0.467724 4:0.954186 5:0.187391 6:-0.00769209 7:-0.598277 8:0.0173445 9:0.232676 10:-0.257234 11:-0.345335 12:-0.279912 13:-0.133719 14:-0.229519 15:0.0178057
14 1:-0.0941113 2:-0.0828482 3:0.755818 4:1.29672 5:0.0212039 6:-0.331333 7:-0.781716 8:0.25975 9:0.0226708 10:-0.294424 11:-0.675309 12:-0.527917 13:-0.216203 14:-0.294728 15:-0.0952912
14 1:-0.265065 2:-0.0845829 3:0.611684 4:1.61052 5:-0.105181 6:0.100721 7:-0.772246 8:-0.0748458 9:0.187075 10:-0.261959 11:-0.492883 12:-0.227298 13:-0.171828 14:-0.0710643 15:0.157021
14 1:-0.279798 2:-0.0272676 3:0.452001 4:0.974669 5:0.259735 6:-0.146636 7:-0.373532 8:-0.130954 9:0.145933 10:-0.289612 11:-0.425757 12:0.00579061 13:-0.0972681 14:-0.0584454 15:-0.363664
14 1:-0.030603 2:0.229455 3:0.762155 4:1.01065 5:0.349326 6:0.204394 7:-0.0120586 8:0.240125 9:0.601585 10:-0.380782 11:-0.414605 12:-0.220036 13:-0.0219409 14:0.0312747 15:-0.173062
15 1:-0.12362 2:-0.0607031 3:1.04002 4:1.7641 5:0.318757 6:0.0267382 7:-0.422465 8:0.101883 9:0.504644 10:-0.39962 11:-0.669107 12:-0.298723 13:-0.0947468 14:-0.410345 15:-0.0413323
15 1:-0.558694 2:-0.0644777 3:0.730884 4:1.07604 5:0.124462 6:-0.087417 7:-0.611175 8:-0.010941 9:0.601804 10:-0.4744 11:-0.736364 12:-0.285854 13:-0.224049 14:-0.166871 15:-0.272764
15 1:0.339594 2:-0.0378876 3:0.659202 4:1.61802 5:0.68867 6:0.0923224 7:-0.218184 8:0.17682 9:0.580603 10:-0.172534 11:-0.521559 12:-0.382485 13:-0.522219 14:-0.224376 15:-0.254632
15 1:0.0557982 2:-0.0397852 3:0.842408 4:1.59972 5:0.211113 6:-0.05821 7:-0.516662 8:0.0835668 9:0.417485 10:-0.263698 11:-0.661053 12:-0.355947 13:-0.126113 14:-0.32994 15:-0.108911
15 1:0.0990473 2:0.0660674 3:0.829706 4:1.66309 5:0.416004 6:0.187909 7:-0.177635 8:0.336673 9:0.309194 10:-0.334756 11:-0.459637 12:-0.582104 13:-0.160748 14:-0.148547 15:-0.0248902
15 1:-0.185448 2:-0.143857 3:0.52652 4:1.3281 5:0.0965843 6:-0.142337 7:-0.23881 8:-0.090976 9:0.336258 10:-0.18766 11:-0.396553 12:-0.144643 13:-0.0873379 14:-0.133978 15:-0.15244
15 1:0.345912 2:0.338216 3:0.789281 4:1.77231 5:0.266384 6:-0.0167906 7:-0.396744 8:0.0992144 9:0.46628 10:-0.285491 11:-0.565501 12:-0.376705 13:-0.395835 14:-0.0528006 15:-0.0280003
15 1:-0.0560159 2:-0.136518 3:0.410708 4:1.03151 5:0.13753 6:-0.0151318 7:-0.169794 8:0.114806 9:0.21306 10:-0.149329 11:-0.243641 12:-0.345058 13:-0.191093 14:-0.0210562 15:-0.0837261
15 1:0.167192 2:-0.289379 3:0.763213 4:1.62111 5:0.19005 6:-0.0508175 7:-0.605927 8:-0.120169 9:0.168687 10:0.394624 11:-0.141954 12:-0.0997739 13:-0.150125 14:0.130668 15:-0.0498625
15 1:-0.023479 2:-0.332868 3:0.157452 4:1.18735 5:0.178572 6:-0.327966 7:-0.503498 8:0.446188 9:0.124312 10:-0.125381 11:-0.347537 12:-0.348629 13:-0.347014 14:-0.0516392 15:-0.0752205
15 1:-0.0853607 2:-0.374349 3:0.594652 4:1.22104 5:-0.0271097 6:-0.234224 7:-0.94532 8:-0.0839255 9:0.200476 10:-0.497496 11:-0.597317 12:0.231812 13:0.142927 14:-0.0221107 15:0.107437
15 1:-0.175453 2:0.213291 3:0.887671 4:1.57454 5:0.208972 6:-0.111438 7:-0.230407 8:0.30079 9:0.704079 10:-0.114001 11:-0.466497 12:-0.477929 13:-0.320873 14:-0.274503 15:0.11118
15 1:-0.222956 2:-0.0703036 3:0.507217 4:1.80485 5:0.370742 6:0.0651195 7:-0.424326 8:0.0120961 9:0.23131 10:-0.248485 11:-0.690995 12:-0.542636 13:-0.0116373 14:-0.162474 15:-0.2403
15 1:0.0789755 2:-0.109823 3:0.393998 4:1.3303 5:0.520359 6:0.270061 7:-0.279401 8:0.0622579 9:0.472387 10:-0.400652 11:-0.612982 12:-0.297834 13:0.0354006 14:0.0211265 15:-0.306887
15 1:-0.160498 2:0.298418 3:0.622607 4:1.65735 5:0.45882 6:0.114815 7:-0.392483 8:0.164851 9:0.477591 10:-0.433418 11:-0.637356 12:-0.452802 13:-0.245656 14:0.322438 15:0.070183
15 1:-0.284333 2:0.0265431 3:0.843135 4:1.75141 5:0.425162 6:-0.211348 7:-0.493774 8:0.0254913 9:0.231276 10:-0.293668 11:-0.424807 12:-0.359007 13:-0.398518 14:-0.245277 15:-0.0992152
15 1:0.0185349 2:0.0106128 3:0.37424 4:0.799521 5:0.014128 6:-0.0913289 7:-0.590217 8:-0.0216646 9:0.319177 10:0.107373 11:-0.506879 12:0.144779 13:-0.385795 14:0.17404 15:-0.447716
15 1:-0.209584 2:-0.239916 3:0.738951 4:1.179 5:0.170341 6:-0.0330878 7:-0.428371 8:-0.116363 9:0.1471 10:-0.00994625 11:-0.29812 12:-0.037166 13:-0.0526819 14:0.118478 15:0.0282644
15 1:0.117716 2:0.148917 3:0.512111 4:1.41546 5:0.200841 6:0.358744 7:-0.341109 8:0.090746 9:0.268318 10:-0.328349 11:-0.488931 12:-0.357005 13:-0.0734757 14:-0.157838 15:-0.147218
15 1:-0.104589 2:-0.0446362 3:0.688791 4:1.65742 5:0.205905 6:-0.28134 7:-0.741467 8:-0.302509 9:0.471868 10:-0.0589925 11:-0.422557 12:-0.200638 13:0.0171824 14:-0.170019 15:0.0746108
